Canal_1,Canal_2,Canal_3,Canal_4,Canal_5,Canal_6,Canal_7,Canal_8,Canal_9,Canal_10,Canal_11,Canal_12,Canal_13,Canal_14,Canal_15,Canal_16
-6015.12,-9249.33,-6608.16,-9604.19,-10035.49,-3541.05,-6446.96,-11986.26,3317.36,650.97,687.18,4337.13,2363.29,-29.77,2585.38,-870.91
-1621.13,-3256.2,-7254.57,-2841.8,-1775.35,-51.77,-2304.02,-2926.29,383.02,1971.69,-5964.43,4564.85,-57459.09,-2503.57,551.73,-2985.03
11210.03,13397.37,-5112.83,12466.1,13243.14,3980.13,4746.44,19179.94,6240.96,-4408.21,-8144.26,7916.27,-9695.92,2126.19,869.57,-1290.68
6552.64,7471.56,-3596.04,4112.09,5498.53,1044.45,1476.02,9780.14,12835.18,-7600.04,-4628.96,12692.21,54890.61,6218.43,4301.73,-332.86
-5933.58,-9425.28,-6580.0,-9506.29,-9515.41,-3612.94,-6416.65,-11000.01,4434.76,-1042.57,258.3,4711.3,10463.03,925.09,2770.45,-797.42
-4450.86,-7808.98,-8102.95,-7183.22,-5136.43,-1283.17,-4362.35,-6477.0,-194.46,1835.17,-6267.25,4523.55,-56681.52,-2168.03,771.94,-3401.58
9336.5,11800.65,-4520.06,10933.76,10805.55,3179.49,4111.02,16371.94,3518.79,-2235.62,-7932.37,6527.96,-22818.89,758.26,524.1,-2001.73
9286.08,10201.25,-3280.07,5957.19,7427.84,1576.87,2247.96,13500.63,13376.45,-7402.9,-3858.36,12489.44,50887.95,6288.71,4161.18,525.18
-5488.6,-8494.02,-5972.48,-9621.08,-9672.58,-4085.27,-6249.01,-10302.9,7524.4,-186.15,2427.4,7584.48,27976.51,2429.55,5439.79,-59.28
-6569.27,-9618.67,-10833.17,-9210.17,-7686.14,-2388.51,-5404.38,-9880.99,-328.3,2390.92,-3416.33,3201.48,-53077.7,-2464.95,1888.81,-2370.8
7602.45,9001.76,-7038.12,9152.5,8949.73,2488.55,3054.77,12934.95,2313.14,-3439.13,-10324.36,5412.16,-40277.13,-406.35,275.73,-2592.09
9996.59,11404.22,-4183.98,7440.18,9502.26,2417.21,3244.4,15932.05,12225.24,-8609.89,-6607.09,11958.9,40426.52,5682.8,3327.01,-90.93
-4569.14,-6962.75,-5658.39,-8305.19,-8562.68,-3802.03,-5521.86,-8814.81,8014.17,-2803.45,282.44,8400.95,36489.85,3182.17,4792.03,-490.04
-8072.64,-10786.5,-11522.77,-10556.1,-9264.89,-3338.28,-6528.5,-11877.9,-795.28,1755.77,-2244.74,1889.08,-47708.45,-2990.4,1627.83,-2454.76
5986.69,8032.95,-9786.04,10549.93,8759.02,1773.74,1796.54,12050.63,2580.55,-4904.96,-12986.18,5431.47,-53945.13,-1408.16,-720.71,-4524.89
11790.72,15099.23,-4555.73,11539.67,11329.92,2675.5,4314.07,18302.32,14817.6,-11541.55,-9344.01,11828.54,28197.8,5649.54,1867.09,-650.17
-1409.77,-3618.57,-4035.65,-5761.39,-6070.64,-3117.26,-4308.43,-4726.59,11785.09,-3677.58,1414.6,9952.07,47684.85,4538.03,5464.46,537.51
-8446.01,-11652.86,-9835.66,-12072.62,-10835.86,-3584.24,-6760.24,-13473.81,1261.17,2705.01,-42.38,3129.07,-34137.01,-1746.12,2877.21,-1485.14
-7939.88,-10876.89,-9802.13,-10540.28,-8824.47,-2600.13,-5761.39,-11399.93,-29.77,2620.25,-1544.68,2947.75,-41961.82,-2148.45,2190.56,-1860.65
5158.42,7854.58,-5116.05,8118.51,6602.79,1930.92,2437.59,10340.18,299.6,-153.69,-8133.8,4612.86,-53088.7,-1394.75,402.6,-2820.88
10641.13,13170.72,-3290.27,9686.53,9668.83,2102.05,3527.91,16494.78,10379.08,-6278.78,-4463.73,9399.0,27881.3,4326.67,2314.75,615.57
-2227.04,-4293.14,-3740.88,-5578.19,-6478.88,-3128.8,-4386.48,-5912.66,10788.92,-3605.43,917.05,9996.33,51683.76,4373.07,5159.5,363.17
-7748.37,-11405.02,-9187.1,-11304.44,-9692.16,-2838.85,-6166.13,-12159.53,1286.92,2680.6,-103.8,3456.56,-29630.36,-1602.62,2511.35,-1490.5
3226.97,4655.24,-5281.0,5133.48,4470.17,1450.81,1452.68,7299.9,-307.65,586.87,-8454.32,4788.55,-58883.61,-2013.27,317.57,-3542.66
11422.99,14340.43,-3657.19,11644.54,11477.17,2904.83,4582.02,18726.92,8750.17,-5680.11,-5557.0,8711.28,13864.07,3612.4,1763.82,-1.34
-262.05,-1623.54,-3238.5,-3144.09,-3831.8,-2362.76,-3071.13,-2441.08,11986.79,-5388.29,-656.87,11226.12,54846.35,5310.51,4887.79,386.51
-8155.79,-12765.71,-9177.72,-12051.43,-10671.97,-3834.75,-7383.32,-12698.92,2021.58,1612.81,498.09,3550.17,-14926.23,-909.54,2533.88,-1179.9
498.62,475.56,-5500.14,1523.23,1133.5,257.76,-354.32,2730.76,-1059.47,911.68,-8180.74,4581.21,-58841.5,-2427.94,388.38,-3873.11
11369.35,14092.33,-3499.75,11357.55,11869.04,3203.36,4905.49,18862.9,6478.34,-4173.52,-5610.91,6986.62,-137.87,2301.6,1144.77,-325.62
1511.69,301.21,-2976.98,-2338.62,-2160.52,-1860.65,-2283.9,330.98,12693.02,-6045.43,-1547.1,11762.29,52619.85,5848.02,5014.66,666.26
-9203.2,-12672.1,-10084.84,-12843.49,-13024.54,-4932.31,-8331.21,-15666.52,3591.48,1878.35,1824.71,4803.84,-4682.06,-30.04,3970.74,-634.88
-1736.73,-1955.33,-10862.68,-904.44,-1349.15,-542.61,-1882.37,-709.98,-628.98,535.91,-7097.39,3267.47,-64132.96,-3312.53,546.1,-3707.89
11397.78,15336.87,-5316.68,13587.0,12217.73,3348.47,5323.11,18862.9,5669.12,-6933.24,-11137.61,6911.78,-17373.21,1327.16,336.89,-2045.45
4847.56,4618.5,-2730.22,1076.37,1349.96,-577.21,-306.84,5234.06,14134.71,-7781.09,-2518.59,12007.71,51837.72,6263.49,4545.81,1255.81
-7481.22,-10965.41,-7666.29,-11881.92,-10857.58,-3988.18,-6832.12,-13019.98,6236.14,921.34,2958.74,6361.66,15274.64,1624.88,5052.75,265.0
-4068.64,-5235.4,-7209.51,-5497.72,-4225.28,-929.39,-2850.92,-5628.35,-930.46,2033.65,-4899.59,3410.7,-56232.78,-2585.92,1398.77,-2895.71
9032.61,11747.54,-3777.36,10833.71,10263.21,3002.2,4498.87,15850.78,2447.25,-1604.5,-6420.4,4460.25,-30896.37,-107.82,436.13,-1488.36
6396.26,5540.91,-2830.8,2069.59,4028.68,332.06,624.95,9138.02,11705.7,-6855.46,-3439.93,10937.24,43189.2,5436.3,3809.81,663.31
-7364.27,-10442.38,-7187.52,-11276.28,-11456.79,-4591.94,-7003.78,-13109.03,6812.01,-447.93,1178.29,7980.65,27438.73,2459.85,5489.68,-543.68
-6080.3,-7499.46,-9986.13,-7508.84,-6547.0,-2014.61,-4479.83,-8591.12,-793.67,2222.48,-2835.1,2422.84,-53009.04,-2904.56,1712.86,-2386.9
8784.24,11020.12,-6190.54,10696.65,10807.69,2939.7,3478.29,16193.3,1919.66,-2415.6,-8614.18,4449.52,-43036.31,-896.66,73.22,-2495.26
9295.2,10414.48,-3638.95,6585.9,8101.88,1635.61,2384.22,14427.07,12335.75,-8726.3,-7371.25,11990.55,39090.25,5670.73,2880.42,-737.61
-4356.44,-6919.83,-5109.88,-7562.49,-8604.26,-3925.14,-5861.97,-9136.41,9208.83,-3489.29,-337.15,9210.17,44692.31,3725.05,4722.83,-815.12
-5814.76,-8745.07,-9544.64,-8293.12,-7440.18,-2516.45,-5335.99,-9978.89,568.36,2292.75,-1424.25,3048.6,-38387.78,-2376.44,1480.31,-2121.09
7561.95,8531.84,-7493.02,9353.13,9244.77,2315.55,2872.38,12803.79,1155.5,-1519.2,-8382.17,4624.67,-53099.7,-1754.43,-84.49,-2896.52
10161.28,12036.41,-4229.31,7821.05,9804.01,2217.11,3321.38,15983.02,10743.05,-9021.61,-7134.14,10326.24,25128.54,4779.16,2315.55,-129.82
-3727.47,-5847.75,-5282.88,-7192.88,-7299.36,-3430.55,-4989.98,-7326.45,10508.36,-4454.34,-297.73,9977.82,50414.54,4576.39,5124.36,-112.12
-8228.21,-11560.05,-9800.52,-12009.06,-10076.26,-2957.4,-6319.02,-12829.54,589.28,1875.94,-775.43,2691.33,-28559.36,-1910.0,2369.2,-1961.23
3557.95,5061.6,-5482.44,5334.38,4638.08,1613.62,1490.5,7308.48,-618.79,46.94,-8452.98,3790.23,-58551.02,-2476.75,77.25,-3721.57
11253.75,13676.85,-4767.09,10249.26,11522.77,2864.06,4052.28,18562.5,8747.76,-6022.36,-6115.97,8352.67,13162.41,3389.24,1471.46,-433.71
-1187.68,-2806.93,-4288.58,-4647.46,-4344.37,-2566.87,-3584.24,-3190.49,12160.6,-6646.25,-2212.55,11315.44,55251.9,5268.66,4547.42,-484.14
-9230.02,-13397.9,-10497.36,-13209.08,-11073.5,-3854.07,-7525.74,-13814.18,1821.22,1113.39,131.7,3128.53,-14073.55,-926.97,2655.12,-1516.52
137.87,465.36,-6874.23,1091.93,1156.03,322.67,-398.31,2430.35,-1557.02,556.56,-8670.24,3816.52,-62867.5,-2810.42,459.19,-4306.02
10633.35,13283.64,-4859.89,10680.29,11408.51,2740.68,4174.32,18252.97,5611.99,-4227.97,-6398.68,6664.75,-5727.59,1931.46,979.27,-877.08
1479.24,649.36,-3568.41,-1516.52,-1110.97,-1567.21,-2002.54,1114.73,12219.61,-6755.95,-2777.16,11965.07,54538.7,5903.01,4663.29,131.16
-7687.75,-11325.63,-9194.88,-11437.48,-10818.15,-3965.11,-7218.09,-13337.29,3214.36,19.04,352.71,4299.04,5259.01,171.39,2724.05,-1173.73
444.98,-108.63,-10888.43,1566.95,1058.67,0.27,-1256.61,1455.1,-773.01,340.91,-7865.04,3845.48,-59343.34,-3111.9,105.41,-4241.38
12235.97,16024.05,-5090.03,14670.88,13223.02,3562.78,5581.41,19988.9,7083.98,-8138.63,-12028.1,7598.97,-20561.01,1506.6,14.75,-2207.73
4017.41,3428.13,-3077.57,157.18,664.11,-867.69,-910.88,4310.31,14999.72,-9077.94,-3292.68,11955.41,50669.88,6330.28,4126.31,1139.67
-8556.25,-12046.87,-8886.7,-12266.28,-12884.53,-5162.45,-8283.73,-15106.2,6259.74,533.22,2364.37,6388.22,15823.42,1369.54,4746.97,-178.37
-3388.17,-4518.45,-10309.88,-3266.93,-3460.85,-1492.38,-3087.49,-3726.93,-108.36,2239.38,-4110.49,3330.77,-58399.47,-3014.53,1389.38,-2736.39
10868.58,14443.16,-5494.24,13173.4,12389.12,3447.98,4948.41,18872.83,4166.01,-4583.09,-10699.87,6119.73,-32875.84,176.76,163.08,-2413.72
7554.44,8526.21,-2407.01,4667.85,5327.67,969.08,1674.5,10310.68,13947.22,-8821.79,-5294.68,12023.27,46191.93,6002.52,3527.91,378.46
-6188.93,-9226.26,-6241.23,-9609.82,-9699.67,-3590.14,-6018.07,-11204.93,8124.68,-1688.99,1746.39,7430.79,33844.12,2834.29,4514.43,32.45
-4212.14,-7172.76,-9813.67,-6288.44,-4433.42,-911.15,-3891.08,-6757.02,-278.15,2348.81,-2874.52,3058.52,-50707.16,-2309.92,1470.39,-2280.41
10496.02,12319.12,-6481.02,12465.84,12358.55,3723.98,4175.93,16890.68,2075.49,-2727.27,-9812.59,5683.87,-45200.32,-634.88,310.6,-2671.21
8212.92,9751.44,-3711.91,5815.57,7053.67,1575.26,2336.47,12152.55,12673.97,-9421.8,-6757.56,11644.27,36914.98,5481.9,2848.24,285.12
-6107.66,-9095.37,-6293.27,-9767.26,-10034.14,-3905.3,-6159.69,-11260.18,9298.95,-3499.48,312.21,8561.88,39641.44,3601.94,4575.58,24.94
-6908.03,-9965.75,-8989.16,-9678.75,-7835.27,-2056.99,-5117.12,-10059.36,99.24,2344.25,-1768.65,2866.21,-44538.62,-2116.26,2119.75,-1955.06
6534.13,8858.8,-4528.37,8829.3,7949.0,2034.72,2933.8,12708.58,148.06,12.87,-8234.38,4682.87,-53502.03,-1476.56,460.54,-3024.73
10088.86,11302.29,-3508.87,7839.56,9154.92,1890.96,2960.62,16099.69,10236.92,-6121.34,-4657.66,9780.41,25256.75,4551.44,2413.99,580.7
-3549.9,-5916.69,-4747.24,-7178.13,-7710.01,-3688.04,-5181.22,-7569.19,10937.78,-3997.3,-289.95,11075.38,50892.24,5003.12,5600.18,40.5
-8249.67,-11330.99,-10487.17,-11705.16,-9901.91,-3422.77,-6639.54,-12636.42,1539.86,2497.4,120.97,3295.9,-26339.56,-1448.93,2810.69,-1423.18
3906.37,5488.34,-6298.36,5761.92,5152.79,1294.97,1445.44,8011.76,12.34,330.72,-8129.51,4194.44,-61970.83,-2133.7,299.33,-3270.15
11257.77,13934.88,-4142.67,10317.65,11232.29,2752.21,4104.58,18014.25,8101.88,-5756.29,-5924.2,7923.78,7960.26,3076.76,1476.82,-130.09
-1587.87,-3385.48,-4359.66,-5141.53,-5019.49,-2680.87,-3811.15,-4071.59,11677.8,-6276.37,-1541.47,10710.33,55530.04,4983.54,4444.69,-56.33
-8621.69,-12606.65,-9807.5,-12666.46,-10694.5,-3438.59,-6903.47,-13234.56,1907.32,1124.38,119.89,3442.88,-11987.33,-806.0,2549.17,-1358.0
1512.77,2250.64,-6292.73,2750.34,2536.3,785.35,494.6,4070.52,-1016.56,926.7,-8031.07,4040.48,-62803.12,-2306.97,482.8,-3639.76
-7204.41,-10667.15,-7822.93,-10809.3,-10960.58,-4093.05,-7031.95,-13014.08,-186.15,1991.0,-4364.49,3430.01,-55128.25,-2839.39,961.84,-3097.68
-2490.97,-3573.24,-7726.1,-2792.45,-2986.1,-608.59,-2297.31,-3342.84,2817.39,-2151.13,-7710.01,5333.84,-33244.64,-147.25,182.12,-1990.74
10603.58,14226.44,-4449.52,13125.12,11588.75,3350.88,5025.92,17785.73,13043.85,-7247.87,-3220.53,11597.6,45041.53,6102.56,3841.73,1263.05
6091.03,6461.17,-2915.83,3055.3,3724.52,96.83,636.49,8317.8,7930.22,-1273.24,1880.5,7804.96,33287.02,2976.98,5101.03,128.48
-7188.59,-10643.54,-7383.85,-11145.65,-10633.35,-3975.57,-6709.81,-12445.99,-667.87,1745.85,-3733.1,2506.26,-50202.37,-2714.93,1393.94,-3038.14
-4974.69,-7241.16,-8488.39,-6948.8,-5243.72,-1112.85,-3718.08,-6760.51,922.14,-1747.19,-9227.87,4464.0,-44722.89,-1209.14,-42.65,-3346.59
9237.53,12502.05,-4641.29,11815.67,10626.91,2982.08,4277.05,16118.47,11982.5,-7707.06,-4644.25,10428.97,36063.64,5241.3,2777.96,673.5
8729.52,9953.14,-2890.62,6077.62,7263.96,1359.08,2218.99,12953.19,9713.62,-3152.4,735.19,9348.3,45679.63,4063.55,4932.58,86.64
-4789.89,-7501.33,-5369.51,-8054.67,-8379.49,-3442.35,-5477.34,-9181.74,694.69,2511.08,-1348.61,3536.76,-35798.64,-1662.97,1961.77,-1841.07
-6026.66,-8535.33,-8272.2,-8454.32,-7124.48,-1951.84,-4710.5,-9131.31,853.75,589.82,-7420.6,4938.22,-53228.17,-1329.84,493.79,-2686.23
7102.22,9677.68,-4204.36,9647.91,8478.19,2498.75,3461.12,13055.92,10108.44,-6033.36,-4667.31,9416.97,22821.04,4350.01,2460.12,495.67
9446.2,11026.56,-3889.74,7713.77,9376.74,2310.19,3338.28,15591.95,10106.3,-5565.32,-1800.84,9998.2,50430.09,4628.96,4499.67,-477.97
-3720.22,-5778.02,-5028.87,-6575.97,-6739.59,-3014.53,-4651.49,-7122.34,770.33,1174.54,-1129.21,2755.97,-24306.18,-1406.82,1661.63,-1731.1
-7240.89,-10598.48,-8967.97,-10374.52,-8873.55,-2600.94,-5867.06,-11066.8,-159.06,812.17,-7778.94,4644.51,-58380.96,-1944.6,453.83,-3353.3
4424.84,6483.7,-4891.54,6500.6,5629.96,1800.3,2088.37,8958.58,8172.96,-5061.87,-5054.62,8112.61,8892.86,3365.1,1772.14,211.89
10961.92,13789.77,-3610.25,9353.94,10669.56,2669.87,4139.72,17066.63,12551.93,-5891.74,-446.05,11116.95,54359.8,5577.65,5232.72,806.27
-1746.12,-3552.59,-4017.41,-5360.93,-5318.82,-2755.7,-3795.06,-4618.23,2332.99,1611.47,1035.06,3791.3,-10345.55,-517.13,3183.51,-948.97
-8532.91,-12500.17,-9836.2,-12513.31,-10347.16,-3391.65,-6869.67,-12821.5,-1492.92,757.46,-8042.6,3821.88,-61836.19,-2699.64,274.66,-4030.56
1996.9,3052.35,-5615.74,3369.12,2939.16,943.87,619.86,4869.28,5881.28,-4353.76,-6126.7,6159.43,-6136.89,1676.92,847.85,-782.13
11698.19,14949.83,-4419.48,11580.71,11983.84,3189.95,4683.14,18879.0,13069.06,-7587.7,-2370.8,11200.37,56223.66,5385.34,4315.94,259.1
-37.55,-1097.56,-4084.74,-3532.2,-3385.22,-2220.87,-2931.39,-1614.42,3817.32,366.93,1502.84,4214.82,4014.19,46.94,3496.8,-874.94
-8921.83,-12182.59,-9567.98,-12601.29,-11298.54,-3647.0,-7052.6,-14154.02,-1444.91,849.99,-6653.76,2599.33,-63026.28,-3231.26,458.93,-3866.14
-948.16,-30.31,-7222.92,227.72,-38.09,324.55,-677.79,678.06,4039.41,-3617.23,-7583.14,5381.32,-23212.11,510.42,234.96,-1682.01
11262.86,14893.5,-4664.36,12578.22,12023.0,3174.39,4852.12,18999.16,13171.26,-7998.88,-3292.14,11681.29,51723.99,5773.46,3752.14,438.27
2503.57,1721.71,-3620.18,-1116.34,-454.37,-1370.34,-1567.21,2581.63,5470.9,-657.95,1392.33,5858.75,18825.09,1418.08,4220.19,-611.54
-9451.3,-13457.18,-9563.69,-13643.06,-12107.22,-4431.55,-7818.1,-14634.13,-1787.42,1481.65,-5347.79,2489.89,-60452.7,-2885.79,1072.35,-3358.93
-3375.02,-4676.43,-10083.5,-3422.23,-2607.11,-875.74,-2824.9,-3027.95,2334.59,-4124.7,-10284.13,5289.85,-38245.89,-160.93,-17.43,-2796.74
10950.12,14293.22,-5838.1,13280.69,12024.34,2987.98,4626.27,18529.51,13156.77,-8872.75,-4876.52,11718.3,43962.48,5794.11,3127.72,512.57
5742.88,5768.9,-3029.56,2612.47,3006.49,-236.57,82.08,7607.01,8083.91,-1569.9,1871.11,8105.1,35004.44,2946.14,4910.05,4.56
-7689.89,-11263.94,-7905.01,-11474.22,-11410.12,-4571.56,-7491.41,-12992.89,-512.84,2252.52,-2963.57,3104.93,-48251.6,-2525.57,1664.58,-2544.34
-5383.46,-7340.4,-12085.5,-6297.29,-6094.25,-2052.43,-4362.61,-6415.84,1235.69,-3319.77,-11506.14,5205.63,-50164.55,-985.44,86.9,-3151.33
8965.28,12116.88,-6363.54,11073.23,10033.88,2321.99,3851.38,15973.09,11690.41,-8592.73,-5987.76,10078.67,31596.42,5015.19,2594.23,564.07
7198.51,8272.2,-3539.18,3870.7,5495.04,644.53,1372.75,10224.85,9117.9,-3608.91,661.7,8282.66,43049.46,3503.77,4637.81,-5.1
-7129.04,-10207.95,-7098.47,-11040.78,-10572.2,-4314.33,-6776.07,-12198.96,-472.87,2078.18,-1792.25,2397.09,-40759.39,-2376.17,1936.82,-2224.62
-7207.1,-10168.52,-10482.61,-10015.37,-7529.5,-2199.95,-5245.6,-9970.31,-508.82,-717.22,-9600.97,4059.26,-59162.56,-1920.46,124.19,-3662.29
7340.4,9910.49,-5966.31,10232.36,8749.63,2395.48,3276.59,13257.09,9690.02,-7193.42,-6113.83,9024.56,20684.39,3982.81,1877.81,-31.38
9039.58,10727.5,-4192.29,7247.87,8132.19,1460.73,2442.42,14435.11,10797.23,-5291.73,-868.77,10198.03,51684.29,4550.1,4616.08,-133.84
-4865.8,-7211.92,-5674.75,-8304.39,-8638.59,-3855.94,-5594.28,-9149.55,1084.95,2012.46,-189.63,3254.59,-25966.47,-1629.17,2520.74,-1624.88
-7662.27,-10070.09,-9581.39,-10208.76,-9052.19,-2797.54,-5711.5,-11745.66,-85.83,648.02,-7163.38,3862.11,-60133.52,-2268.61,480.92,-2984.76
6049.99,8023.56,-5744.22,8586.02,7533.79,2141.21,2459.32,10965.94,8953.48,-6260.28,-6089.69,8095.98,8179.13,3481.24,1540.39,162.54
10800.99,13092.67,-4149.11,9355.81,10551.27,2554.27,3687.5,17161.04,12534.23,-6373.2,-1522.42,11267.96,55166.61,5664.56,5013.05,333.67
-2485.07,-4492.43,-4498.87,-5987.5,-6141.72,-3110.83,-4442.01,-5548.15,2551.59,1650.63,1027.02,3969.67,-8762.78,-579.89,3292.14,-1013.61
-8355.08,-12099.71,-9761.36,-11841.69,-10220.02,-3340.42,-6687.55,-12775.9,-744.04,924.83,-7739.78,4110.49,-63676.18,-2411.57,698.98,-3490.9
2987.44,3749.46,-6386.61,4737.32,4214.02,976.86,940.38,6252.77,6198.32,-5206.97,-7380.63,6787.06,-9888.77,2071.74,885.4,-709.44
11258.84,13879.9,-4366.37,10302.1,11508.55,2937.82,4426.18,18228.29,12730.3,-7190.73,-2642.24,11605.92,53817.99,5728.13,4586.31,335.54
-352.44,-1990.74,-3638.42,-4468.02,-4231.18,-2479.7,-3314.67,-2722.98,4287.78,1175.08,1974.91,4987.57,4904.69,486.28,4245.13,-584.19
-8952.95,-12915.91,-9602.04,-12882.65,-11299.34,-3887.86,-7394.58,-14006.5,-1676.92,1120.36,-6762.92,3151.86,-62285.99,-3118.34,542.61,-3893.76
-266.88,-218.33,-6340.47,365.05,528.4,118.82,-748.87,1524.3,3388.43,-3209.26,-7197.71,5293.07,-23294.99,400.45,247.57,-1733.24
11296.93,14105.2,-4486.8,11301.22,12072.89,3022.85,4562.97,19021.69,12866.83,-7933.71,-3504.84,11496.75,49577.69,5657.32,3806.59,362.9
2209.07,1129.48,-3372.34,-1841.34,-794.47,-1476.02,-1816.93,2054.04,5611.45,-541.54,1401.99,6296.49,19975.48,1547.9,4440.67,-690.94
-9602.04,-13089.72,-9865.7,-13606.58,-12151.48,-4572.09,-7840.1,-14754.03,-1661.36,1463.68,-5173.18,2364.9,-58896.49,-3115.65,1075.03,-3382.0
-3559.29,-3477.22,-9036.09,-3214.9,-2543.81,-736.0,-2245.01,-2798.08,1913.22,-2638.22,-9165.38,4417.06,-37322.94,-589.82,107.29,-2582.7
10726.42,14632.52,-5014.12,12956.68,11873.07,3226.43,4996.69,18795.85,13076.31,-8267.91,-4473.92,11140.56,42837.83,5599.92,3252.18,575.6
5281.54,5583.29,-3035.19,2412.38,2916.37,-164.69,166.03,7329.4,8076.13,-2154.08,1306.77,7750.24,36080.27,2816.32,4626.27,-180.24
-7474.51,-10912.03,-7714.57,-11149.68,-11057.14,-4201.68,-7192.08,-12972.77,-307.38,2103.12,-2878.82,2824.63,-47601.7,-2634.2,1518.4,-2620.25
-4355.91,-5870.01,-8169.47,-5355.57,-4664.36,-1099.71,-3409.09,-5802.15,938.24,-1168.64,-8167.6,4411.16,-48038.9,-1371.68,-24.68,-2814.71
9948.58,13747.93,-4551.44,12293.64,11073.77,2834.56,4583.63,17258.14,11904.72,-7355.15,-3841.73,9871.6,33346.3,4783.18,2581.36,1034.26
7914.93,8880.79,-2872.38,4827.71,5712.03,794.74,1601.55,11097.1,10129.9,-3591.48,885.4,9305.39,46674.73,3934.53,4946.8,152.35
-6760.24,-9791.4,-7021.76,-10706.31,-10390.61,-4258.81,-6651.88,-11855.63,147.79,2043.58,-1533.69,2646.8,-37902.57,-2056.72,1969.28,-2067.72
-6596.09,-8218.29,-10377.2,-8388.34,-7223.99,-2230.26,-4743.76,-9285.81,81.81,-786.16,-8727.1,3743.83,-56542.04,-2083.81,34.33,-3231.26
8138.36,11431.84,-5602.33,11295.86,9442.45,2518.86,3841.19,14390.59,10054.8,-7003.25,-5542.52,8797.38,20563.42,4018.75,1848.04,370.41
9503.87,10712.48,-3585.85,6508.65,7786.45,1579.28,2448.32,13948.56,11676.19,-5022.97,-705.42,10746.81,53899.26,4862.85,5200.54,-86.9
-5949.94,-9118.97,-6494.97,-10016.98,-11020.39,-5020.02,-7379.03,-11493.0,1941.65,2984.76,891.57,3552.05,-23542.02,-1910.81,3451.73,-1495.87
-7621.5,-11444.18,-10154.84,-10784.89,-9153.58,-3043.77,-6594.75,-11226.39,-687.99,446.59,-8786.65,4598.65,-60333.61,-2526.1,328.57,-4079.91
5123.82,7044.02,-4999.1,7231.5,6227.02,1801.91,2479.7,9913.18,7095.78,-4823.68,-5835.41,7502.14,4664.09,2779.84,1436.05,-399.92
10589.09,12392.61,-3616.15,8223.12,9725.96,2328.96,3606.5,16259.02,12364.18,-5883.16,-1432.84,11540.74,54560.43,5525.35,5252.84,267.68
-3094.46,-5456.15,-4462.66,-6924.93,-7653.68,-3690.45,-5097.54,-7153.18,3561.17,2676.58,2070.13,4818.32,-9897.35,-293.17,4259.62,-590.09
-8251.55,-12022.2,-10950.12,-11348.96,-9845.59,-3561.44,-6980.18,-12351.57,-178.9,749.95,-8205.41,4645.32,-64926.63,-2320.65,767.92,-3803.1
5067.77,6249.55,-8893.4,7980.11,7774.65,1238.91,1278.88,10930.0,8819.64,-8349.45,-12222.83,9581.39,-9983.18,2962.5,560.31,-2323.6
11607.53,14678.12,-4732.49,11113.2,12066.72,2915.83,4561.1,19029.2,13733.98,-8243.77,-3468.1,12434.99,53921.52,6257.06,4424.84,320.52
-941.46,-1590.55,-4404.19,-3359.2,-3852.73,-2336.74,-3089.64,-2847.17,4152.33,-561.39,1163.81,4189.34,7543.98,571.58,2978.06,-623.35
-8972.53,-12366.33,-10777.65,-12528.6,-11549.86,-4340.08,-7640.81,-14558.23,-79.39,1209.94,-6166.94,3605.96,-62199.36,-2559.36,975.79,-3290.8
1373.29,936.09,-10208.76,2922.27,2655.66,-216.45,-607.79,4083.93,6223.8,-7197.71,-12376.52,7583.95,-27738.6,1266.81,518.47,-2708.49
12033.2,15308.98,-5241.3,13358.47,12834.1,3325.67,5016.0,19790.95,14495.19,-9554.83,-4540.98,11968.55,49870.05,6195.63,3900.2,670.02
2215.24,2058.86,-3470.78,-48.01,-172.2,-970.16,-1242.13,2070.67,5807.25,-2162.13,452.76,5662.41,24968.15,1746.65,3092.05,-526.25
-7469.68,-11850.8,-8574.49,-10902.11,-10892.18,-3960.82,-7447.15,-13026.15,-295.31,1619.52,-5090.83,3813.57,-52181.31,-2640.37,619.86,-3291.07
127.67,-952.18,-9534.99,1748.53,1150.67,-25.21,-1507.13,2864.06,4665.97,-4673.75,-12435.79,8388.07,-37753.97,692.28,-99.78,-3297.51
12238.12,16547.35,-4999.37,15035.12,13612.21,3908.25,5955.58,20778.81,14849.25,-9404.09,-5456.69,12541.47,41711.3,6374.0,3273.64,998.05
4629.49,5030.75,-3359.2,1965.52,2756.51,214.31,373.9,5951.02,7552.03,-3489.55,202.78,6868.33,35365.73,2691.87,3613.74,-271.44
-6964.89,-11445.79,-7549.88,-10943.41,-10667.41,-3759.12,-7213.53,-12731.37,-388.65,1874.06,-3860.24,3530.32,-43922.25,-2665.31,1038.28,-3081.86
-3425.45,-6334.57,-7418.72,-5085.47,-3593.62,-619.86,-3210.34,-4212.14,520.08,-585.26,-9602.31,5927.95,-46250.41,-1100.24,122.85,-3581.55
9694.31,12244.28,-3811.96,11275.47,11079.67,3266.39,4684.21,17235.34,10586.14,-6461.44,-4646.39,10156.45,30131.13,4829.32,2866.75,652.85
7255.91,7308.48,-2571.43,3725.59,5357.44,914.1,1459.39,10685.92,9656.49,-3295.09,29.24,9883.4,46668.03,4279.46,5372.2,-187.75
